Region_Number,Region_Name
0,None
1,None
2,Olfactory Bulb
3,Frontal Pole Left
4,Frontal Pole Right
5,Prelimbic
6,None
7,None
8,Secondary_Motor_Left
9,Secondary_Motor_Right
10,Anterior_Cingulate_Cortex
11,Primary_Motor_Left
12,Primary_Motor_Right
13,Primary_Somatosensory_Mouth_Left
14,Primary_Somatosensory_Mouth_Right
15,Primary_Somatosensory_Upper_Limb_Left
16,Primary_Somatosensory_Upper_Limb_Right
17,Supplemental_Somatosensory_Left
18,Supplemental_Somatosensory_Right
19,Primary_Somatosensory_Unassigned_Left
20,Primary_Somatosensory_Unassigned_Right
21,Primary_Somatosensory_Lower_Limb_Left
22,Primary_Somatosensory_Nose_Right
23,Primary_Somatosensory_Nose_Left
24,Primary_Somatosensory_Lower_Limb_Right
25,Primary_Somatosensory_Barrel_Left
26,Primary_Somatosensory_Barrel_Right
27,Primary_Somatosensory_Trunk_Left
28,Retosplenlial_Dorsal
29,Primary_Somatosensory_Trunk_Right
30,Retosplenlial_Lateral_Left
31,Retosplenlial_Lateral_Right
32,None
33,Anterior_Visual_Area_Left
34,Anterior_Visual_Area_Right
35,Ventral_Auditory_Area_Left
36,Dorsal_Auditory_Area_Left
37,Dorsal_Auditory_Area_Right
38,Ventral_Auditory_Area_Right
39,Anteriomedial_Visual_Area_Left
40,Anteriomedial_Visual_Area_Right
41,Rostrolateral_Visual_Area_Left
42,Rostrolateral_Visual_Area_Right
43,Rostrolateral_Visual_Area_Left
44,Primary_Auditory_Area_Right
45,Primary_Visual_Left
46,Primary_Visual_Right
47,Posteriormedial_Visual_Area_Left
48,Posteriormedial_Visual_Area_Right
49,Anterolateral_Visual_Area_Right
50,Anterolateral_Visual_Area_Left
51,Posterior_Auditory_Area_Left
52,Posterior_Auditory_Area_Right
53,Ventral_Auditory_Area_2_Left
54,Ventral_Auditory_Area_2_Right
55,Lateral_Visual_Area_Left
56,Lateral_Visual_Area_Right
57,Temporal_Association_Area_Left
58,Temporal_Association_Area_Right
59,Laterointermediate_Area_Left
60,Laterointermediate_Area_Right
61,Postrhinal_Area_Left
62,Postrhinal_Area_Right
63,Posterolateral_Visual_Area_Left
64,Posterolateral_Visual_Area_Right
